"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup"
3653,96049918,"mathja (1/Unl.)",0,102.25,"(SS) Jose Reyes ,(1B) Adam LaRoche ,(2B) Howie Kendrick ,(P) Zack Greinke ,(OF) David Peralta ,(C) Derek Norris ,(OF) Dustin Ackley ,(3B) Nolan Arenado ,(OF) Bryce Harper ,(P) Chi Chi Gonzalez "
3653,96062223,"kkacic (1/Unl.)",0,102.25,"(OF) Marlon Byrd ,(OF) Brett Gardner ,(3B) Todd Frazier ,(C) Jonathan Lucroy ,(2B) Anthony Rendon ,(SS) Didi Gregorius ,(OF) Ben Paulsen ,(1B) Paul Goldschmidt ,(P) Mike Fiers ,(P) Carlos Martinez "
3653,96064627,"UPTWNKODA (6/Unl.)",0,102.25,"(OF) Travis Snider ,(OF) Chris Parmelee ,(1B) Chris Davis ,(2B) Jimmy Paredes ,(C) Matt Wieters ,(OF) Josh Harrison ,(SS) Jean Segura ,(P) Mike Fiers ,(P) Carlos Martinez ,(3B) Manny Machado "
3659,96028665,"PuppyBacon (1/Unl.)",0,102.20,"(3B) Alex Rodriguez ,(P) R.A. Dickey ,(SS) J.J. Hardy ,(P) Jesse Chavez ,(OF) Brett Gardner ,(OF) David Peralta ,(2B) Jimmy Paredes ,(C) Matt Wieters ,(OF) Ben Revere ,(1B) Paul Goldschmidt "
3659,96037273,"hodgey1965 (1/Unl.)",0,102.20,"(OF) Rajai Davis ,(1B) Miguel Cabrera ,(2B) Neil Walker ,(3B) Evan Longoria ,(OF) Jon Jay ,(P) Chris Archer ,(P) David Price ,(OF) Steven Souza Jr. ,(SS) Jose Iglesias ,(C) James McCann "
3659,96037906,"bear1000 (1/Unl.)",0,102.20,"(C) Rene Rivera ,(OF) Rajai Davis ,(1B) Miguel Cabrera ,(SS) Asdrubal Cabrera ,(3B) Yunel Escobar ,(P) Chris Archer ,(P) David Price ,(OF) Anthony Gose ,(2B) Jake Elmore ,(OF) Yoenis Cespedes "
3659,96048054,"hodgey1965 (2/Unl.)",0,102.20,"(OF) Rajai Davis ,(1B) Miguel Cabrera ,(2B) Neil Walker ,(3B) Evan Longoria ,(OF) Jon Jay ,(P) Chris Archer ,(P) David Price ,(OF) Steven Souza Jr. ,(SS) Jose Iglesias ,(C) James McCann "
3659,96048070,"hodgey1965 (3/Unl.)",0,102.20,"(OF) Rajai Davis ,(1B) Miguel Cabrera ,(2B) Neil Walker ,(3B) Evan Longoria ,(OF) Jon Jay ,(P) Chris Archer ,(P) David Price ,(OF) Steven Souza Jr. ,(SS) Jose Iglesias ,(C) James McCann "
3659,96055941,"Quincydog (2/Unl.)",0,102.20,"(3B) Adrian Beltre ,(OF) Hanley Ramirez ,(SS) Jhonny Peralta ,(C) Nick Hundley ,(P) Mike Pelfrey ,(OF) Giancarlo Stanton ,(P) Collin McHugh ,(2B) Kolten Wong ,(OF) A.J. Pollock ,(1B) Paul Goldschmidt "
3665,96035189,"stuppy (13/Unl.)",0,102.15,"(P) Ubaldo Jimenez ,(2B) Aaron Hill ,(SS) Troy Tulowitzki ,(P) Jonathon Niese ,(C) Welington Castillo ,(OF) David Peralta ,(OF) Billy Burns ,(OF) A.J. Pollock ,(1B) Paul Goldschmidt ,(3B) Jake Lamb "
3665,96038908,"TheRotogator (1/Unl.)",0,102.15,"(SS) Erick Aybar ,(C) Miguel Montero ,(P) Jesse Chavez ,(OF) Andre Ethier ,(P) Madison Bumgarner ,(3B) Danny Espinosa ,(OF) A.J. Pollock ,(2B) DJ LeMahieu ,(1B) Paul Goldschmidt ,(OF) Joc Pederson "
3665,96045878,"sfrank21 (2/Unl.)",0,102.15,"(P) Jesse Chavez ,(SS) Troy Tulowitzki ,(OF) Andrew McCutchen ,(OF) Michael Brantley ,(1B) Carlos Santana ,(C) Jonathan Lucroy ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(P) Mike Fiers ,(3B) Manny Machado "
3665,96058760,"hicksy10 (1/Unl.)",0,102.15,"(OF) Carlos Beltran ,(1B) Garrett Jones ,(P) C.J. Wilson ,(C) Brian McCann ,(2B) Aaron Hill ,(OF) Carlos Gomez ,(OF) Brett Gardner ,(3B) Chase Headley ,(SS) Didi Gregorius ,(P) Stephen Strasburg "
3669,96036613,"Catfish10 (1/Unl.)",0,102.10,"(3B) Aramis Ramirez ,(2B) Alberto Callaspo ,(P) Zack Greinke ,(1B) Adam Lind ,(OF) Carlos Gomez ,(OF) Ryan Braun ,(P) Chris Archer ,(C) Jonathan Lucroy ,(SS) Jean Segura ,(OF) Gregory Polanco "
3669,96039003,"richpatsdynasty (2/Unl.)",0,102.10,"(OF) Torii Hunter ,(2B) Brandon Phillips ,(1B) Joey Votto ,(OF) Carlos Gomez ,(SS) Troy Tulowitzki ,(OF) Ryan Braun ,(P) Mike Pelfrey ,(P) Madison Bumgarner ,(3B) Todd Frazier ,(C) Jonathan Lucroy "
3669,96046131,"lucksack (1/Unl.)",0,102.10,"(3B) Aramis Ramirez ,(P) CC Sabathia ,(2B) Robinson Cano ,(C) Dioner Navarro ,(OF) Rajai Davis ,(OF) Brett Gardner ,(P) Chris Archer ,(1B) Paul Goldschmidt ,(OF) Joc Pederson ,(SS) Xander Bogaerts "
3669,96049134,"titi056 (1/Unl.)",0,102.10,"(P) CC Sabathia ,(1B) Victor Martinez ,(OF) Jeff Francoeur ,(C) Brian McCann ,(2B) Ian Kinsler ,(OF) Brett Gardner ,(P) Chris Archer ,(SS) Didi Gregorius ,(3B) Manny Machado ,(OF) Mookie Betts "
3669,96049921,"Albo19 (3/Unl.)",0,102.10,"(OF) Torii Hunter ,(SS) Erick Aybar ,(P) Zack Greinke ,(3B) Evan Longoria ,(1B) Chris Parmelee ,(P) David Price ,(C) Buster Posey ,(2B) Logan Forsythe ,(OF) Joey Butler ,(OF) Gregory Polanco "
3669,96051796,"mammamia2014 (3/Unl.)",0,102.10,"(1B) Prince Fielder ,(SS) Jhonny Peralta ,(OF) Nick Markakis ,(OF) Carlos Gomez ,(P) Mike Pelfrey ,(P) Madison Bumgarner ,(3B) Todd Frazier ,(C) Jonathan Lucroy ,(OF) A.J. Pollock ,(2B) Jace Peterson "
3669,96054439,"Canes22 (1/Unl.)",0,102.10,"(SS) J.J. Hardy ,(OF) Chris Young ,(P) Zack Greinke ,(3B) Eduardo Nunez ,(P) David Price ,(1B) Logan Forsythe ,(2B) Danny Espinosa ,(C) Cameron Rupp ,(OF) Bryce Harper ,(OF) Joc Pederson "
3669,96057523,"worm1235 (5/Unl.)",0,102.10,"(C) Geovany Soto ,(P) Zack Greinke ,(3B) Mark Reynolds ,(2B) Neil Walker ,(OF) Michael Brantley ,(P) Chris Archer ,(OF) Jason Heyward ,(1B) Ben Paulsen ,(SS) Adeiny Hechavarria ,(OF) Yasiel Puig "
3669,96058939,"twin22877 (3/Unl.)",0,102.10,"(OF) Carlos Beltran ,(1B) Edwin Encarnacion ,(OF) Curtis Granderson ,(P) Zack Greinke ,(2B) Aaron Hill ,(SS) Cliff Pennington ,(P) Chris Archer ,(C) Jonathan Lucroy ,(OF) Ben Paulsen ,(3B) Jake Lamb "
3669,96063419,"LuvMartika (2/Unl.)",0,102.10,"(C) Rene Rivera ,(P) Zack Greinke ,(SS) Asdrubal Cabrera ,(3B) Evan Longoria ,(P) Chris Archer ,(1B) Logan Forsythe ,(OF) Joey Butler ,(2B) Brian Dozier ,(OF) Bryce Harper ,(OF) Kevin Kiermaier "
3669,96065759,"patrickm101 (1/Unl.)",0,102.10,"(C) Yadier Molina ,(SS) Jhonny Peralta ,(OF) Seth Smith ,(P) Jeff Samardzija ,(2B) Kolten Wong ,(OF) Xavier Scruggs ,(OF) Randal Grichuk ,(1B) Paul Goldschmidt ,(3B) Matt Carpenter ,(P) Carlos Martinez "
3669,96068373,"freakshow3017 (1/Unl.)",0,102.10,"(3B) Alex Rodriguez ,(1B) Adam LaRoche ,(P) Jason Hammel ,(SS) Alcides Escobar ,(OF) Carlos Gomez ,(OF) Mike Baxter ,(OF) Josh Reddick ,(C) Salvador Perez ,(2B) Kolten Wong ,(P) Stephen Strasburg "
3681,96018115,"Hwd23 (1/Unl.)",0,101.95,"(OF) Lorenzo Cain ,(P) Chris Archer ,(C) Jonathan Lucroy ,(2B) Logan Forsythe ,(SS) Jean Segura ,(OF) A.J. Pollock ,(OF) Mike Trout ,(3B) Kyle Seager ,(1B) Ben Paulsen ,(P) Carlos Martinez "
3681,96027007,"canttouchthis9 (1/Unl.)",0,101.95,"(C) A.J. Pierzynski ,(3B) Juan Uribe ,(SS) Hanley Ramirez ,(OF) Nick Markakis ,(OF) Cameron Maybin ,(P) David Price ,(1B) Todd Frazier ,(OF) Eury Perez ,(P) Carlos Martinez ,(2B) Jace Peterson "
3681,96038565,"ocdobv (8/Unl.)",0,101.95,"(OF) Carlos Beltran ,(1B) Garrett Jones ,(C) Brian McCann ,(2B) Aaron Hill ,(OF) Brett Gardner ,(P) Chris Archer ,(SS) Didi Gregorius ,(P) Danny Salazar ,(OF) Ben Paulsen ,(3B) Jake Lamb "
3681,96045416,"dbamrc (1/Unl.)",0,101.95,"(1B) Joey Votto ,(C) Miguel Montero ,(OF) Carlos Gomez ,(P) Chris Archer ,(2B) Logan Forsythe ,(3B) Josh Harrison ,(OF) Joey Butler ,(P) Carlos Martinez ,(OF) Bryce Harper ,(SS) Addison Russell "
3681,96055649,"Clipsteeler (1/Unl.)",0,101.95,"(OF) Carlos Gomez ,(OF) Brett Gardner ,(P) Chris Archer ,(C) Jonathan Lucroy ,(1B) Lucas Duda ,(2B) Logan Forsythe ,(3B) Anthony Rendon ,(P) Danny Salazar ,(OF) Christian Yelich ,(SS) Xander Bogaerts "
3686,96046333,"JRH0 (1/Unl.)",0,101.85,"(SS) Jose Reyes ,(P) Zack Greinke ,(OF) Andre Ethier ,(OF) Matt Kemp ,(C) Derek Norris ,(1B) Anthony Rizzo ,(2B) Kolten Wong ,(P) Carlos Martinez ,(3B) Maikel Franco ,(OF) Byron Buxton "
3686,96046459,"Dion914 (1/Unl.)",0,101.85,"(SS) Jose Reyes ,(OF) Ryan Raburn ,(P) Jesse Chavez ,(1B) Miguel Cabrera ,(OF) Andrew McCutchen ,(P) Chris Archer ,(3B) Todd Frazier ,(C) Jonathan Lucroy ,(2B) Anthony Rendon ,(OF) Mike Trout "
3686,96046572,"WrandenBest (2/Unl.)",0,101.85,"(P) R.A. Dickey ,(P) C.J. Wilson ,(OF) Brandon Barnes ,(C) Nick Hundley ,(1B) Chris Davis ,(OF) Charlie Blackmon ,(3B) Nolan Arenado ,(2B) DJ LeMahieu ,(SS) Xander Bogaerts ,(OF) Yoenis Cespedes "
3686,96051420,"gsulaw16 (22/Unl.)",0,101.85,"(1B) Albert Pujols ,(SS) Erick Aybar ,(P) Zack Greinke ,(OF) Andrew McCutchen ,(3B) David Freese ,(C) Yasmani Grandal ,(2B) Johnny Giavotella ,(OF) Mike Trout ,(OF) Kole Calhoun ,(P) Carlos Martinez "
3686,96057000,"RU1034 (1/Unl.)",0,101.85,"(1B) Adam LaRoche ,(2B) Howie Kendrick ,(P) Zack Greinke ,(OF) Melky Cabrera ,(SS) Asdrubal Cabrera ,(P) Danny Salazar ,(OF) Avisail Garcia ,(C) Josh Phegley ,(3B) Brock Holt ,(OF) George Springer "
3686,96059401,"cpeeler21 (1/Unl.)",0,101.85,"(P) CC Sabathia ,(2B) Aaron Hill ,(SS) Troy Tulowitzki ,(C) Welington Castillo ,(OF) David Peralta ,(OF) Jake Elmore ,(OF) A.J. Pollock ,(1B) Paul Goldschmidt ,(P) Carlos Martinez ,(3B) Kris Bryant "
3686,96063106,"doodensr (1/Unl.)",0,101.85,"(1B) Albert Pujols ,(P) R.A. Dickey ,(C) Miguel Montero ,(2B) Ian Kinsler ,(OF) Ryan Braun ,(3B) Evan Longoria ,(P) Madison Bumgarner ,(SS) Jordy Mercer ,(OF) Billy Hamilton ,(OF) Yoenis Cespedes "
3686,96063229,"doodensr (6/Unl.)",0,101.85,"(1B) Albert Pujols ,(P) R.A. Dickey ,(C) Miguel Montero ,(2B) Ian Kinsler ,(OF) Ryan Braun ,(3B) Evan Longoria ,(P) Madison Bumgarner ,(SS) Jordy Mercer ,(OF) Billy Hamilton ,(OF) Yoenis Cespedes "
3686,96067514,"worm1235 (4/Unl.)",0,101.85,"(P) Zack Greinke ,(2B) Neil Walker ,(C) Yasmani Grandal ,(1B) Pedro Alvarez ,(SS) Jordy Mercer ,(3B) Josh Harrison ,(OF) Mike Trout ,(OF) Starling Marte ,(OF) Gregory Polanco ,(P) Carlos Martinez "
3686,96078571,"acollins4427 (1/Unl.)",0,101.85,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(P) CC Sabathia ,(C) Brian McCann ,(SS) Jhonny Peralta ,(2B) Ben Zobrist ,(1B) Mark Reynolds ,(OF) Ryan Braun ,(OF) Brock Holt ,(P) Carlos Martinez "
3696,96025671,"sheriffolds (4/Unl.)",0,101.80,"(3B) Aramis Ramirez ,(1B) Adam Lind ,(2B) Neil Walker ,(OF) Carlos Gomez ,(OF) Ryan Braun ,(P) Madison Bumgarner ,(C) Jonathan Lucroy ,(SS) Jean Segura ,(OF) Brock Holt ,(P) Mike Fiers "
3696,96046396,"rcjbillsfan (1/Unl.)",0,101.80,"(OF) Carlos Beltran ,(1B) Joe Mauer ,(P) C.J. Wilson ,(SS) Erick Aybar ,(OF) Andrew McCutchen ,(P) Madison Bumgarner ,(OF) Ben Revere ,(C) Buster Posey ,(3B) Xander Bogaerts ,(2B) Matt Duffy "
3696,96055517,"darrin0c (2/Unl.)",0,101.80,"(1B) Albert Pujols ,(SS) Jhonny Peralta ,(OF) Justin Upton ,(P) Mike Pelfrey ,(P) Chris Archer ,(C) Jonathan Lucroy ,(2B) Anthony Rendon ,(OF) Mike Trout ,(3B) Nolan Arenado ,(OF) Bryce Harper "
3696,96064579,"JamesHickson (3/Unl.)",0,101.80,"(1B) Adam LaRoche ,(C) Dioner Navarro ,(SS) Erick Aybar ,(P) Mike Pelfrey ,(OF) Chris Parmelee ,(P) David Price ,(3B) Todd Frazier ,(OF) Charlie Blackmon ,(2B) Dee Gordon ,(OF) Bryce Harper "
3696,96066638,"StateChamps2011 (1/Unl.)",0,101.80,"(2B) Robinson Cano ,(P) C.J. Wilson ,(OF) Andrew McCutchen ,(1B) Brandon Belt ,(C) Wilin Rosario ,(3B) Brett Lawrie ,(SS) Jean Segura ,(OF) A.J. Pollock ,(OF) Mike Trout ,(P) Mike Fiers "
3701,96051364,"BuckeyeJay (3/Unl.)",0,101.75,"(1B) Adam LaRoche ,(2B) Robinson Cano ,(C) Brian McCann ,(3B) Chase Headley ,(P) Jeff Samardzija ,(P) Collin McHugh ,(OF) Billy Burns ,(OF) Mike Trout ,(SS) Adeiny Hechavarria ,(OF) Bryce Harper "
3701,96055987,"Fishman55 (2/Unl.)",0,101.75,"(3B) Aramis Ramirez ,(1B) Albert Pujols ,(SS) Jose Reyes ,(P) Zack Greinke ,(C) Jonathan Lucroy ,(OF) Billy Burns ,(2B) Jose Altuve ,(P) Stephen Strasburg ,(OF) Dustin Ackley ,(OF) Gregory Polanco "
3701,96060255,"mmedici22 (9/Unl.)",0,101.75,"(3B) Aaron Hill ,(P) Jeff Locke ,(C) Welington Castillo ,(OF) David Peralta ,(OF) A.J. Pollock ,(OF) Mike Trout ,(1B) Paul Goldschmidt ,(2B) Brian Dozier ,(P) Carlos Martinez ,(SS) Nick Ahmed "
3701,96060316,"jacobviera21z (1/Unl.)",0,101.75,"(C) A.J. Pierzynski ,(OF) Ryan Raburn ,(P) Jason Hammel ,(P) Madison Bumgarner ,(1B) Logan Forsythe ,(2B) Anthony Rendon ,(OF) Mike Trout ,(3B) Jake Lamb ,(OF) Bryce Harper ,(SS) Xander Bogaerts "
3705,96067931,"MojoCassity67 (1/Unl.)",0,101.70,"(SS) J.J. Hardy ,(OF) Travis Snider ,(1B) Chris Davis ,(2B) Jimmy Paredes ,(C) Matt Wieters ,(P) Danny Salazar ,(OF) Dustin Ackley ,(P) Carlos Martinez ,(3B) Manny Machado ,(OF) Kevin Pillar "
3706,96026805,"jfain84 (3/Unl.)",0,101.65,"(OF) Carlos Beltran ,(OF) Marlon Byrd ,(2B) Robinson Cano ,(P) C.J. Wilson ,(C) Brian McCann ,(SS) Troy Tulowitzki ,(3B) Chase Headley ,(1B) Logan Morrison ,(P) Jeff Samardzija ,(OF) David Peralta "
3706,96026898,"ghayes420 (1/Unl.)",0,101.65,"(1B) Adam LaRoche ,(C) Brian McCann ,(OF) Melvin Upton Jr. ,(SS) Asdrubal Cabrera ,(P) Jonathon Niese ,(3B) Todd Frazier ,(OF) Charlie Blackmon ,(2B) Anthony Rendon ,(P) Carlos Martinez ,(OF) Bryce Harper "
3706,96029774,"Kdoh (12/Unl.)",0,101.65,"(SS) Troy Tulowitzki ,(1B) Chris Parmelee ,(C) Matt Wieters ,(P) Madison Bumgarner ,(OF) Steven Souza Jr. ,(OF) Giancarlo Stanton ,(2B) Logan Forsythe ,(3B) Kyle Seager ,(OF) Yoenis Cespedes ,(P) Chi Chi Gonzalez "
3706,96035500,"blaster1 (1/Unl.)",0,101.65,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(P) CC Sabathia ,(OF) Jose Bautista ,(C) Russell Martin ,(2B) Ben Zobrist ,(1B) Adam Lind ,(OF) Ben Revere ,(SS) Brandon Crawford ,(P) Alex Wood "
3706,96056972,"Crossinator (2/Unl.)",0,101.65,"(P) C.J. Wilson ,(P) Jeff Samardzija ,(C) Welington Castillo ,(OF) David Peralta ,(OF) A.J. Pollock ,(1B) Paul Goldschmidt ,(3B) Jake Lamb ,(OF) Kevin Kiermaier ,(SS) Nick Ahmed ,(2B) Jace Peterson "
3706,96061455,"ptetch (1/Unl.)",0,101.65,"(OF) Ryan Raburn ,(C) Nick Hundley ,(P) Madison Bumgarner ,(1B) Todd Frazier ,(OF) Giancarlo Stanton ,(OF) Mike Trout ,(3B) DJ LeMahieu ,(SS) Ryan Goins ,(2B) Joe Panik ,(P) Chi Chi Gonzalez "
3712,96038527,"Mrmet4prez1981 (2/Unl.)",0,101.55,"(SS) Hanley Ramirez ,(2B) Dustin Pedroia ,(P) Mike Pelfrey ,(OF) David Peralta ,(C) Jonathan Lucroy ,(1B) Paul Goldschmidt ,(P) Carlos Martinez ,(3B) Manny Machado ,(OF) Yoenis Cespedes ,(OF) Yasiel Puig "
3713,96014669,"Bigshowlovesgolf (1/Unl.)",0,101.50,"(2B) Robinson Cano ,(P) Chris Archer ,(P) Madison Bumgarner ,(C) Jonathan Lucroy ,(OF) Jake Elmore ,(SS) Wilmer Flores ,(3B) Jake Lamb ,(1B) Kennys Vargas ,(OF) Gregory Polanco ,(OF) Bryce Harper "
3713,96051713,"Dane0944 (4/Unl.)",0,101.50,"(1B) Adam LaRoche ,(C) Brian McCann ,(3B) Evan Longoria ,(P) Chris Archer ,(OF) David Peralta ,(2B) Eric Sogard ,(OF) Joey Butler ,(P) Mike Fiers ,(OF) Joc Pederson ,(SS) Xander Bogaerts "
3713,96059802,"Milo1051 (2/Unl.)",0,101.50,"(OF) Chris Young ,(OF) Alex Gordon ,(P) David Price ,(3B) Mike Moustakas ,(P) Madison Bumgarner ,(C) Salvador Perez ,(1B) Eric Hosmer ,(OF) Tyler Moore ,(SS) Hernan Perez ,(2B) Carlos Sanchez "
3716,96012427,"Runka43 (1/Unl.)",0,101.40,"(OF) Torii Hunter ,(P) CC Sabathia ,(1B) Albert Pujols ,(SS) J.J. Hardy ,(3B) Miguel Cabrera ,(2B) Ian Kinsler ,(OF) Matt Kemp ,(OF) Andrew McCutchen ,(P) Madison Bumgarner ,(C) Derek Norris "
3716,96033430,"inthezonerr (11/Unl.)",0,101.40,"(3B) Aramis Ramirez ,(OF) Ryan Raburn ,(P) Zack Greinke ,(OF) Seth Smith ,(OF) Ryan Braun ,(P) Madison Bumgarner ,(C) Jonathan Lucroy ,(2B) Jake Elmore ,(1B) Paul Goldschmidt ,(SS) Brad Miller "
3716,96048148,"bryan15012 (1/Unl.)",0,101.40,"(2B) Brandon Phillips ,(P) Zack Greinke ,(OF) Andre Ethier ,(C) Wilson Ramos ,(OF) Juan Lagares ,(P) Madison Bumgarner ,(3B) Kyle Seager ,(1B) Ben Paulsen ,(OF) Marcell Ozuna ,(SS) Andrelton Simmons "
3716,96049626,"sevzor82 (2/Unl.)",0,101.40,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(P) CC Sabathia ,(1B) Albert Pujols ,(C) Brian McCann ,(SS) Troy Tulowitzki ,(OF) Brett Gardner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(P) Chase Anderson "
3716,96058020,"DontTellMyMom (3/Unl.)",0,101.40,"(1B) Joe Mauer ,(P) Zack Greinke ,(P) Madison Bumgarner ,(OF) Steven Souza Jr. ,(OF) Joey Butler ,(2B) Jake Elmore ,(SS) Wilmer Flores ,(C) Tucker Barnhart ,(OF) Bryce Harper ,(3B) Kris Bryant "
3716,96059703,"mikeyjo2628 (1/Unl.)",0,101.40,"(SS) Jose Reyes ,(OF) Jose Bautista ,(OF) Ryan Raburn ,(P) Zack Greinke ,(1B) Billy Butler ,(OF) Ryan Braun ,(C) Nick Hundley ,(2B) DJ LeMahieu ,(P) Mike Fiers ,(3B) Marcus Semien "
3716,96062274,"ceejayden (1/Unl.)",0,101.40,"(P) CC Sabathia ,(SS) Andres Blanco ,(OF) Giancarlo Stanton ,(1B) Anthony Rizzo ,(2B) Kolten Wong ,(OF) Mike Trout ,(P) Mike Fiers ,(C) Cameron Rupp ,(OF) Bryce Harper ,(3B) Kris Bryant "
3723,96054255,"orndorff95 (2/Unl.)",0,101.35,"(SS) J.J. Hardy ,(P) Ubaldo Jimenez ,(P) Zack Greinke ,(OF) Chris Parmelee ,(C) Matt Wieters ,(OF) David Lough ,(2B) Logan Forsythe ,(1B) Paul Goldschmidt ,(3B) Manny Machado ,(OF) Joc Pederson "
3724,96025696,"mabell1123 (1/Unl.)",0,101.30,"(SS) Jhonny Peralta ,(OF) Andrew McCutchen ,(OF) Ryan Braun ,(OF) Chris Parmelee ,(P) Jeff Locke ,(P) Madison Bumgarner ,(C) Buster Posey ,(1B) Logan Forsythe ,(2B) DJ LeMahieu ,(3B) Yasmany Tomas "
3725,96022065,"bnettipga (1/Unl.)",0,101.25,"(SS) Jose Reyes ,(OF) Brett Gardner ,(C) Welington Castillo ,(OF) David Peralta ,(2B) Kolten Wong ,(OF) A.J. Pollock ,(P) Chase Anderson ,(1B) Paul Goldschmidt ,(P) Carlos Martinez ,(3B) Yasmany Tomas "
3725,96036859,"mattrose1047 (1/Unl.)",0,101.25,"(OF) Marlon Byrd ,(2B) Robinson Cano ,(1B) Joey Votto ,(SS) Troy Tulowitzki ,(C) Josh Phegley ,(OF) Ben Paulsen ,(P) Mike Fiers ,(P) Carlos Martinez ,(OF) Bryce Harper ,(3B) Yasmany Tomas "
3725,96049635,"WilliamBrereton (3/Unl.)",0,101.25,"(1B) David Ortiz ,(P) C.J. Wilson ,(SS) Jhonny Peralta ,(2B) Dustin Pedroia ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(OF) A.J. Pollock ,(OF) Randal Grichuk ,(3B) Brock Holt ,(P) Carlos Martinez "
3725,96051172,"quakers (3/Unl.)",0,101.25,"(OF) Marlon Byrd ,(C) Miguel Montero ,(3B) Miguel Cabrera ,(OF) Andre Ethier ,(SS) Asdrubal Cabrera ,(1B) Todd Frazier ,(2B) Anthony Rendon ,(P) Mike Fiers ,(P) Carlos Martinez ,(OF) Bryce Harper "
3725,96052063,"Bison10ial (1/Unl.)",0,101.25,"(3B) Alex Rodriguez ,(P) R.A. Dickey ,(SS) Jose Reyes ,(OF) Jose Bautista ,(2B) Dustin Pedroia ,(OF) Andrew McCutchen ,(OF) Brett Gardner ,(P) Jonathon Niese ,(1B) Chris Davis ,(C) Matt Wieters "
3725,96058218,"tonynomo (1/Unl.)",0,101.25,"(OF) Torii Hunter ,(1B) Albert Pujols ,(SS) Erick Aybar ,(3B) Jimmy Paredes ,(C) Matt Wieters ,(P) Madison Bumgarner ,(2B) Derek Dietrich ,(OF) Joey Butler ,(OF) Brock Holt ,(P) Carlos Martinez "
3725,96058328,"jgallagher80 (1/Unl.)",0,101.25,"(1B) David Ortiz ,(C) Nick Hundley ,(OF) Chris Parmelee ,(2B) Jimmy Paredes ,(P) Madison Bumgarner ,(SS) Wilmer Flores ,(OF) Ben Paulsen ,(OF) Brock Holt ,(3B) Jake Lamb ,(P) Carlos Martinez "
3725,96061306,"allenj1014 (1/Unl.)",0,101.25,"(1B) Adam LaRoche ,(2B) Robinson Cano ,(OF) David Peralta ,(P) Madison Bumgarner ,(C) Jonathan Lucroy ,(SS) Jean Segura ,(OF) Avisail Garcia ,(OF) Ben Paulsen ,(3B) Jake Lamb ,(P) Carlos Martinez "
3725,96061329,"allenj1014 (2/Unl.)",0,101.25,"(1B) Adam LaRoche ,(2B) Robinson Cano ,(OF) David Peralta ,(P) Madison Bumgarner ,(C) Jonathan Lucroy ,(SS) Jean Segura ,(OF) Avisail Garcia ,(OF) Ben Paulsen ,(3B) Jake Lamb ,(P) Carlos Martinez "
3734,96040503,"elhefe825 (1/Unl.)",0,101.20,"(1B) Albert Pujols ,(2B) Howie Kendrick ,(P) Ubaldo Jimenez ,(OF) Andre Ethier ,(SS) Asdrubal Cabrera ,(C) Matt Wieters ,(3B) Todd Frazier ,(OF) Giancarlo Stanton ,(P) Danny Salazar ,(OF) Billy Hamilton "
3734,96051089,"george1952 (1/Unl.)",0,101.20,"(OF) Michael Cuddyer ,(P) Jason Hammel ,(OF) David Peralta ,(C) Jonathan Lucroy ,(2B) Derek Dietrich ,(SS) Wilmer Flores ,(OF) A.J. Pollock ,(1B) Paul Goldschmidt ,(3B) Jake Lamb ,(P) Carlos Martinez "
3734,96055940,"Quincydog (1/Unl.)",0,101.20,"(OF) Hanley Ramirez ,(P) Mike Pelfrey ,(3B) Chris Davis ,(2B) Jimmy Paredes ,(C) Matt Wieters ,(OF) Giancarlo Stanton ,(P) Collin McHugh ,(SS) Starlin Castro ,(OF) A.J. Pollock ,(1B) Paul Goldschmidt "
3734,96063006,"drewkoval (1/Unl.)",0,101.20,"(P) Jason Hammel ,(SS) Jhonny Peralta ,(3B) Pablo Sandoval ,(OF) Chris Coghlan ,(C) Wilson Ramos ,(OF) Brandon Guyer ,(1B) Anthony Rizzo ,(2B) Kolten Wong ,(P) Carlos Martinez ,(OF) Bryce Harper "
3738,96027804,"markone (1/Unl.)",0,101.15,"(2B) Howie Kendrick ,(P) Jesse Chavez ,(OF) Nick Markakis ,(OF) Andre Ethier ,(P) Madison Bumgarner ,(1B) Paul Goldschmidt ,(SS) Eugenio Suarez ,(OF) Bryce Harper ,(C) J.T. Realmuto ,(3B) Maikel Franco "
3738,96037806,"alex10ortiz (2/Unl.)",0,101.15,"(C) Yadier Molina ,(P) C.J. Wilson ,(OF) Andrew McCutchen ,(OF) Brett Gardner ,(1B) Todd Frazier ,(2B) Logan Forsythe ,(SS) Didi Gregorius ,(P) Stephen Strasburg ,(3B) Brock Holt ,(OF) Mookie Betts "
3738,96046222,"papagates (7/Unl.)",0,101.15,"(1B) David Ortiz ,(SS) Hanley Ramirez ,(P) Jesse Chavez ,(2B) Dustin Pedroia ,(P) Madison Bumgarner ,(C) Sandy Leon ,(3B) Pedro Alvarez ,(OF) Mike Trout ,(OF) Brock Holt ,(OF) Mookie Betts "
