"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup"
1073,96280243,"Laptop46 (5/50)",0,99.00,"(OF) Torii Hunter ,(1B) Joe Mauer ,(3B) Trevor Plouffe ,(P) Carlos Carrasco ,(OF) Eduardo Nunez ,(P) Chris Sale ,(2B) Brian Dozier ,(C) Yan Gomes ,(SS) Carlos Correa ,(OF) Byron Buxton "
1078,96165577,"Marsharks (1/50)",0,98.90,"(C) Dioner Navarro ,(1B) Ryan Howard ,(P) Marco Estrada ,(OF) Domonic Brown ,(OF) Ben Revere ,(P) Chris Sale ,(2B) Jason Kipnis ,(SS) Cesar Hernandez ,(3B) Maikel Franco ,(OF) Preston Tucker "
1078,96168309,"escot4 (2/50)",0,98.90,"(SS) Jose Reyes ,(1B) Edwin Encarnacion ,(OF) Jose Bautista ,(C) Dioner Navarro ,(OF) Rajai Davis ,(P) Marco Estrada ,(OF) Chris Colabello ,(3B) Josh Donaldson ,(P) Chris Sale ,(2B) Cesar Hernandez "
1078,96198306,"Ptskills (17/50)",0,98.90,"(C) Brian McCann ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(OF) Michael Brantley ,(1B) Chris Carter ,(P) Marco Estrada ,(P) Chris Sale ,(2B) Jose Altuve ,(OF) Domingo Santana ,(SS) Carlos Correa "
1078,96233440,"Blackson89 (3/50)",0,98.90,"(3B) Alex Rodriguez ,(1B) Albert Pujols ,(C) Dioner Navarro ,(SS) Asdrubal Cabrera ,(P) Phil Hughes ,(OF) Brett Gardner ,(2B) Jason Kipnis ,(OF) Mike Trout ,(P) Andrew Heaney ,(OF) Yoenis Cespedes "
1078,96236800,"ajgolub91 (1/50)",0,98.90,"(1B) Victor Martinez ,(OF) Jose Bautista ,(C) Dioner Navarro ,(P) Marco Estrada ,(OF) Chris Colabello ,(P) Chris Sale ,(2B) Jose Altuve ,(3B) Maikel Franco ,(OF) Yoenis Cespedes ,(SS) Carlos Correa "
1078,96274375,"dbramwell (2/50)",0,98.90,"(OF) Jose Bautista ,(1B) Brandon Moss ,(OF) Chris Young ,(P) Marco Estrada ,(P) Chris Sale ,(C) Jason Castro ,(2B) Jason Kipnis ,(3B) Maikel Franco ,(OF) Preston Tucker ,(SS) Carlos Correa "
1078,96279242,"RAiNxOVERxYOU (4/50)",0,98.90,"(SS) Jose Reyes ,(1B) Edwin Encarnacion ,(OF) Jose Bautista ,(C) Dioner Navarro ,(OF) Rajai Davis ,(P) Marco Estrada ,(OF) Chris Colabello ,(3B) Josh Donaldson ,(P) Chris Sale ,(2B) Cesar Hernandez "
1078,96281700,"StevieP23 (6/50)",0,98.90,"(SS) Jose Reyes ,(1B) Edwin Encarnacion ,(OF) Jose Bautista ,(C) Russell Martin ,(P) Marco Estrada ,(3B) Josh Donaldson ,(P) Chris Sale ,(OF) Jake Elmore ,(2B) Carlos Sanchez ,(OF) Kevin Pillar "
1086,96252617,"TheRotogator (5/50)",0,98.80,"(SS) Jose Reyes ,(OF) Jose Bautista ,(C) Dioner Navarro ,(P) Phil Hughes ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(2B) Brian Dozier ,(1B) Kennys Vargas ,(3B) Maikel Franco ,(OF) Preston Tucker "
1087,96268721,"Zaun (17/50)",0,98.75,"(OF) Jose Bautista ,(P) Cole Hamels ,(OF) David Murphy ,(OF) Michael Brantley ,(3B) Carlos Santana ,(2B) Jason Kipnis ,(1B) Jose Abreu ,(C) Yan Gomes ,(SS) Francisco Lindor ,(P) Lance McCullers "
1088,96274083,"oldcourse02 (24/50)",0,98.65,"(SS) Andres Blanco ,(P) Cole Hamels ,(OF) David Murphy ,(OF) Michael Brantley ,(1B) Carlos Santana ,(OF) Chris Colabello ,(P) Chris Sale ,(3B) Conor Gillaspie ,(2B) Jason Kipnis ,(C) Yan Gomes "
1089,96150444,"maxdalury (20/50)",0,98.60,"(SS) Jose Reyes ,(1B) Ryan Howard ,(OF) Brandon Moss ,(OF) David Murphy ,(3B) Carlos Santana ,(OF) Domonic Brown ,(P) Chris Sale ,(2B) Jason Kipnis ,(P) Matt Shoemaker ,(C) Yan Gomes "
1089,96150471,"maxdalury (47/50)",0,98.60,"(1B) Ryan Howard ,(OF) David Murphy ,(OF) Michael Brantley ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(P) Matt Shoemaker ,(C) Yan Gomes ,(SS) Cesar Hernandez ,(OF) Kevin Kiermaier "
1089,96250892,"ProfessorPwn (1/50)",0,98.60,"(1B) Adam LaRoche ,(C) Dioner Navarro ,(SS) Erick Aybar ,(OF) Brandon Moss ,(OF) Michael Brantley ,(OF) Ben Revere ,(P) Chris Sale ,(3B) Conor Gillaspie ,(2B) Jason Kipnis ,(P) Matt Shoemaker "
1089,96275593,"ctalbert13 (1/50)",0,98.60,"(1B) Edwin Encarnacion ,(OF) David Murphy ,(OF) Michael Brantley ,(P) Ivan Nova ,(3B) Josh Donaldson ,(P) Chris Sale ,(2B) Jason Kipnis ,(SS) Ryan Goins ,(C) Yan Gomes ,(OF) Kevin Kiermaier "
1093,96274310,"suprstr33 (1/50)",0,98.50,"(3B) Alex Rodriguez ,(1B) Brandon Moss ,(OF) Chris Young ,(OF) Michael Brantley ,(P) Nathan Karns ,(P) Chris Sale ,(SS) Alexei Ramirez ,(2B) Jason Kipnis ,(OF) George Springer ,(C) Curt Casali "
1094,96259415,"bnettipga (3/50)",0,98.40,"(SS) Jose Reyes ,(1B) Edwin Encarnacion ,(OF) Jose Bautista ,(C) Russell Martin ,(P) Carlos Carrasco ,(OF) Chris Colabello ,(P) Ivan Nova ,(3B) Josh Donaldson ,(OF) Avisail Garcia ,(2B) Brian Dozier "
1095,96257781,"marioncobretti (3/50)",0,98.35,"(SS) Jose Reyes ,(OF) Jose Bautista ,(P) Cole Hamels ,(OF) Michael Brantley ,(P) Marco Estrada ,(1B) Carlos Santana ,(2B) Jason Kipnis ,(C) Yan Gomes ,(3B) Maikel Franco ,(OF) Preston Tucker "
1095,96273868,"SDcharged (5/50)",0,98.35,"(1B) Edwin Encarnacion ,(OF) Jose Bautista ,(P) Cole Hamels ,(2B) Ian Kinsler ,(OF) Colby Rasmus ,(OF) Michael Brantley ,(P) Marco Estrada ,(3B) Josh Donaldson ,(C) Yan Gomes ,(SS) Francisco Lindor "
1095,96279704,"Zaun (22/50)",0,98.35,"(SS) Jose Reyes ,(1B) Edwin Encarnacion ,(OF) Jose Bautista ,(C) Dioner Navarro ,(P) Cole Hamels ,(OF) Michael Brantley ,(P) Marco Estrada ,(OF) Chris Colabello ,(3B) Josh Donaldson ,(2B) Jose Altuve "
1098,96144890,"btmartin22 (1/50)",0,98.30,"(OF) Carlos Beltran ,(1B) Edwin Encarnacion ,(OF) Ben Revere ,(P) Chris Sale ,(3B) Freddy Galvis ,(SS) Didi Gregorius ,(C) John Ryan Murphy ,(2B) Brian Dozier ,(OF) Kevin Pillar ,(P) Lance McCullers "
1098,96181618,"Master2 (1/50)",0,98.30,"(3B) Alex Rodriguez ,(OF) David DeJesus ,(C) Russell Martin ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(P) Nathan Karns ,(SS) Alexei Ramirez ,(2B) Jason Kipnis ,(1B) Jose Abreu ,(OF) Mike Trout "
1098,96182324,"Reserve33 (5/50)",0,98.30,"(1B) Victor Martinez ,(C) Dioner Navarro ,(OF) Rajai Davis ,(2B) Luis Valbuena ,(3B) Carlos Santana ,(P) Chris Sale ,(OF) J.D. Martinez ,(OF) Yoenis Cespedes ,(SS) Carlos Correa ,(P) Lance McCullers "
1098,96203119,"aboes1726 (1/50)",0,98.30,"(1B) Ryan Howard ,(OF) Melky Cabrera ,(OF) Ben Revere ,(3B) Josh Donaldson ,(P) Chris Sale ,(2B) Jose Altuve ,(C) Bryan Holaday ,(SS) Francisco Lindor ,(OF) Yoenis Cespedes ,(P) Lance McCullers "
1098,96212069,"Jdemshock1 (1/50)",0,98.30,"(1B) Albert Pujols ,(OF) Jose Bautista ,(C) Russell Martin ,(OF) Brett Gardner ,(P) Marco Estrada ,(3B) Josh Donaldson ,(OF) Mike Trout ,(2B) Brian Dozier ,(P) Buck Farmer ,(SS) Carlos Correa "
1098,96212117,"Mgately1511 (1/50)",0,98.30,"(OF) David Murphy ,(OF) Michael Brantley ,(3B) Josh Donaldson ,(P) Chris Sale ,(2B) Jason Kipnis ,(1B) Jose Abreu ,(C) John Ryan Murphy ,(SS) Ryan Goins ,(OF) J.D. Martinez ,(P) Lance McCullers "
1098,96244716,"Tratow (2/50)",0,98.30,"(1B) Adam LaRoche ,(C) Dioner Navarro ,(OF) Brandon Moss ,(OF) David Murphy ,(OF) Ben Revere ,(P) Chris Sale ,(2B) Jason Kipnis ,(SS) Cesar Hernandez ,(3B) Maikel Franco ,(P) Lance McCullers "
1098,96257115,"oldcourse02 (7/50)",0,98.30,"(1B) Edwin Encarnacion ,(OF) Jose Bautista ,(C) Dioner Navarro ,(OF) Chris Colabello ,(P) Chris Sale ,(2B) Ryan Goins ,(3B) Maikel Franco ,(OF) Kevin Pillar ,(SS) Francisco Lindor ,(P) Lance McCullers "
1098,96264868,"Hendricks16 (2/50)",0,98.30,"(1B) Adam LaRoche ,(C) Dioner Navarro ,(OF) Brandon Moss ,(OF) Ben Revere ,(P) Chris Sale ,(SS) Freddy Galvis ,(2B) Jason Kipnis ,(OF) Cody Asche ,(3B) Maikel Franco ,(P) Lance McCullers "
1098,96270965,"vschettler (1/50)",0,98.30,"(1B) Mark Teixeira ,(OF) Chris Colabello ,(3B) Evan Longoria ,(P) Chris Sale ,(2B) Logan Forsythe ,(OF) J.D. Martinez ,(OF) George Springer ,(C) Bryan Holaday ,(SS) Carlos Correa ,(P) Lance McCullers "
1098,96279818,"oldcourse02 (18/50)",0,98.30,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(1B) Mark Teixeira ,(OF) David DeJesus ,(2B) Luis Valbuena ,(OF) Brett Gardner ,(P) Chris Sale ,(C) John Ryan Murphy ,(SS) Carlos Correa ,(P) Lance McCullers "
1098,96283258,"y013201320 (1/50)",0,98.30,"(SS) Jose Reyes ,(OF) David DeJesus ,(OF) David Murphy ,(OF) Michael Brantley ,(1B) Carlos Santana ,(3B) Evan Longoria ,(P) Chris Sale ,(2B) Jason Kipnis ,(C) Bryan Holaday ,(P) Lance McCullers "
1098,96283790,"ksiedes (5/50)",0,98.30,"(1B) Adam LaRoche ,(C) Russell Martin ,(OF) Chris Young ,(OF) Colby Rasmus ,(P) Chris Sale ,(OF) Joey Butler ,(2B) Jose Altuve ,(3B) Maikel Franco ,(SS) Carlos Correa ,(P) Lance McCullers "
1111,96250040,"CgrSly57 (1/50)",0,98.10,"(SS) Jose Reyes ,(1B) Edwin Encarnacion ,(OF) Jose Bautista ,(P) Phil Hughes ,(OF) Michael Brantley ,(3B) Josh Donaldson ,(2B) Jason Kipnis ,(C) Yan Gomes ,(OF) George Springer ,(P) Lance McCullers "
1112,96177606,"AJP37 (1/50)",0,98.00,"(1B) Brandon Moss ,(OF) Chris Young ,(P) Carlos Carrasco ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(P) Chris Sale ,(C) Jason Castro ,(2B) Jose Altuve ,(OF) Preston Tucker ,(SS) Carlos Correa "
1112,96243218,"billybebop57 (2/50)",0,98.00,"(1B) Ryan Howard ,(OF) David DeJesus ,(SS) Asdrubal Cabrera ,(P) Carlos Carrasco ,(3B) Carlos Santana ,(OF) Ben Revere ,(P) Chris Sale ,(C) Yan Gomes ,(2B) Cesar Hernandez ,(OF) Kevin Kiermaier "
1112,96253212,"coobi26 (11/50)",0,98.00,"(C) Dioner Navarro ,(OF) Melky Cabrera ,(P) Carlos Carrasco ,(P) Chris Sale ,(3B) Conor Gillaspie ,(2B) Jose Altuve ,(1B) Jose Abreu ,(OF) Avisail Garcia ,(OF) Adam Eaton ,(SS) Francisco Lindor "
1112,96259960,"sheck33 (1/50)",0,98.00,"(1B) Albert Pujols ,(OF) David DeJesus ,(SS) Andres Blanco ,(OF) Michael Bourn ,(P) Carlos Carrasco ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(C) Yan Gomes ,(OF) Preston Tucker "
1112,96280707,"flipcide (4/50)",0,98.00,"(OF) Jose Bautista ,(2B) Ian Kinsler ,(P) Phil Hughes ,(OF) Brett Gardner ,(1B) Carlos Santana ,(P) Chris Sale ,(3B) Jose Iglesias ,(OF) George Springer ,(C) Bryan Holaday ,(SS) Francisco Lindor "
1117,96153236,"philmotza (2/50)",0,97.90,"(OF) Brandon Moss ,(OF) Melky Cabrera ,(P) Marco Estrada ,(OF) Ben Revere ,(3B) Josh Donaldson ,(P) Chris Sale ,(2B) Jason Kipnis ,(1B) Jose Abreu ,(C) Yan Gomes ,(SS) Jose Iglesias "
1117,96161769,"mikthompson1 (1/50)",0,97.90,"(1B) Victor Martinez ,(OF) Jose Bautista ,(OF) David Murphy ,(P) Marco Estrada ,(C) Tyler Flowers ,(3B) Josh Donaldson ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) Yoenis Cespedes ,(SS) Carlos Correa "
1117,96195795,"uber44 (1/50)",0,97.90,"(P) Marco Estrada ,(P) Chris Sale ,(2B) Jose Altuve ,(1B) Jose Abreu ,(OF) Mike Trout ,(OF) J.D. Martinez ,(SS) Cesar Hernandez ,(C) Bryan Holaday ,(3B) Maikel Franco ,(OF) Kevin Kiermaier "
1117,96227054,"dmiller61 (2/50)",0,97.90,"(SS) Jose Reyes ,(1B) Edwin Encarnacion ,(OF) Jose Bautista ,(OF) David Murphy ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(3B) Josh Donaldson ,(C) Jason Castro ,(2B) Jason Kipnis ,(P) Andrew Heaney "
1117,96242702,"Lamartine (1/50)",0,97.90,"(OF) Jose Bautista ,(C) Dioner Navarro ,(SS) Andres Blanco ,(OF) David Murphy ,(OF) Michael Brantley ,(P) Marco Estrada ,(P) Chris Sale ,(2B) Jason Kipnis ,(1B) Jose Abreu ,(3B) Maikel Franco "
1117,96269984,"johnlee1515 (1/50)",0,97.90,"(1B) Edwin Encarnacion ,(OF) Jose Bautista ,(C) Dioner Navarro ,(OF) Brandon Moss ,(OF) David Murphy ,(P) Marco Estrada ,(P) Chris Sale ,(2B) Jason Kipnis ,(SS) Cesar Hernandez ,(3B) Maikel Franco "
1117,96270064,"rdk5042 (1/50)",0,97.90,"(1B) Albert Pujols ,(C) Dioner Navarro ,(P) Marco Estrada ,(OF) Ben Revere ,(P) Chris Sale ,(2B) Logan Forsythe ,(OF) J.D. Martinez ,(SS) Cesar Hernandez ,(3B) Maikel Franco ,(OF) Yoenis Cespedes "
1117,96282656,"Ptskills (28/50)",0,97.90,"(1B) Albert Pujols ,(OF) Michael Brantley ,(P) Marco Estrada ,(P) Chris Sale ,(OF) Mike Trout ,(2B) Ryan Goins ,(C) Yan Gomes ,(SS) Cesar Hernandez ,(OF) Kole Calhoun ,(3B) Maikel Franco "
1125,96264576,"zschaffran (1/50)",0,97.80,"(1B) Albert Pujols ,(C) Dioner Navarro ,(OF) David Murphy ,(P) Phil Hughes ,(P) Carlos Carrasco ,(2B) Jason Kipnis ,(OF) Mike Trout ,(OF) Kole Calhoun ,(3B) Maikel Franco ,(SS) Carlos Correa "
1126,96280262,"dailyleaguer (1/50)",0,97.60,"(1B) Brandon Moss ,(OF) Michael Brantley ,(P) Chris Sale ,(3B) Conor Gillaspie ,(2B) Jason Kipnis ,(OF) Joey Butler ,(P) Matt Shoemaker ,(C) Yan Gomes ,(OF) Kevin Kiermaier ,(SS) Francisco Lindor "
1127,96191796,"thejackel32 (1/50)",0,97.50,"(C) Dioner Navarro ,(OF) David Murphy ,(1B) Carlos Santana ,(P) Nathan Karns ,(OF) Ben Revere ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) J.D. Martinez ,(SS) Cesar Hernandez ,(3B) Maikel Franco "
1128,96182761,"sradss1 (1/50)",0,97.40,"(3B) Alex Rodriguez ,(SS) Jose Reyes ,(OF) Jose Bautista ,(1B) Miguel Cabrera ,(P) Phil Hughes ,(C) Chris Iannetta ,(OF) Michael Brantley ,(P) Ivan Nova ,(2B) Logan Forsythe ,(OF) Mike Trout "
1129,96139837,"mathoff25 (1/50)",0,97.35,"(OF) Brandon Moss ,(C) Russell Martin ,(P) Cole Hamels ,(3B) Miguel Cabrera ,(P) Marco Estrada ,(OF) Domonic Brown ,(1B) Jose Abreu ,(2B) Brian Dozier ,(OF) J.D. Martinez ,(SS) Carlos Correa "
1130,96145763,"djax24 (1/50)",0,97.30,"(OF) David Murphy ,(1B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) J.D. Martinez ,(SS) Jose Iglesias ,(C) Bryan Holaday ,(3B) Maikel Franco ,(OF) Yoenis Cespedes ,(P) Lance McCullers "
1130,96148330,"skibum41789 (1/50)",0,97.30,"(3B) Luis Valbuena ,(OF) Chris Colabello ,(P) Chris Sale ,(2B) Jose Altuve ,(1B) Jose Abreu ,(C) Bryan Holaday ,(OF) Kevin Pillar ,(OF) Yoenis Cespedes ,(SS) Carlos Correa ,(P) Lance McCullers "
1130,96162303,"unspectacular (1/50)",0,97.30,"(C) Dioner Navarro ,(1B) Ryan Howard ,(OF) Brandon Moss ,(OF) David Murphy ,(OF) Michael Brantley ,(P) Chris Sale ,(2B) Jason Kipnis ,(SS) Cesar Hernandez ,(3B) Maikel Franco ,(P) Lance McCullers "
1130,96165761,"theheaters (1/50)",0,97.30,"(1B) Victor Martinez ,(OF) David Murphy ,(OF) Michael Brantley ,(P) Chris Sale ,(2B) Jason Kipnis ,(C) Yan Gomes ,(OF) Adam Eaton ,(3B) Maikel Franco ,(SS) Carlos Correa ,(P) Lance McCullers "
1130,96206087,"k-gun (1/50)",0,97.30,"(OF) Jose Bautista ,(C) Dioner Navarro ,(OF) Brandon Moss ,(OF) Colby Rasmus ,(1B) Carlos Santana ,(3B) Andrew Romine ,(P) Chris Sale ,(2B) Jason Kipnis ,(SS) Carlos Correa ,(P) Lance McCullers "
1130,96216803,"blitz1016 (1/50)",0,97.30,"(1B) Victor Martinez ,(OF) Rajai Davis ,(C) Russell Martin ,(2B) Ian Kinsler ,(P) Chris Sale ,(OF) J.D. Martinez ,(3B) Nick Castellanos ,(SS) Francisco Lindor ,(OF) Yoenis Cespedes ,(P) Lance McCullers "
1130,96219485,"ThisIsJRock (1/50)",0,97.30,"(1B) Edwin Encarnacion ,(OF) Rajai Davis ,(OF) Brandon Moss ,(OF) Chris Colabello ,(3B) Josh Donaldson ,(P) Chris Sale ,(2B) Jason Kipnis ,(SS) Ryan Goins ,(C) Yan Gomes ,(P) Lance McCullers "
1130,96239441,"bwreath1223 (1/50)",0,97.30,"(1B) Brandon Moss ,(SS) Andres Blanco ,(C) Russell Martin ,(OF) David Murphy ,(OF) Michael Brantley ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) Cody Asche ,(3B) Maikel Franco ,(P) Lance McCullers "
1130,96255138,"blnctm (1/50)",0,97.30,"(3B) Alex Rodriguez ,(1B) Albert Pujols ,(OF) David Murphy ,(OF) Chris Colabello ,(C) Tyler Flowers ,(P) Chris Sale ,(OF) Joey Butler ,(2B) Jose Altuve ,(SS) Carlos Correa ,(P) Lance McCullers "
1130,96275824,"herbertamos (1/50)",0,97.30,"(C) Russell Martin ,(OF) David Murphy ,(OF) Michael Brantley ,(P) Chris Sale ,(3B) Conor Gillaspie ,(2B) Logan Forsythe ,(OF) Joey Butler ,(1B) Jose Abreu ,(SS) Francisco Lindor ,(P) Lance McCullers "
1130,96279753,"AngelsandDodgers (3/50)",0,97.30,"(SS) Jose Reyes ,(1B) Edwin Encarnacion ,(C) Dioner Navarro ,(2B) Luis Valbuena ,(OF) Chris Colabello ,(3B) Josh Donaldson ,(P) Chris Sale ,(OF) Jake Elmore ,(OF) Kevin Pillar ,(P) Lance McCullers "
1130,96280952,"Frknmltdown (1/50)",0,97.30,"(C) Dioner Navarro ,(1B) Ryan Howard ,(OF) Chris Colabello ,(OF) Domonic Brown ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) Cody Asche ,(3B) Maikel Franco ,(SS) Carlos Correa ,(P) Lance McCullers "
1130,96282177,"optimusrhyme (1/50)",0,97.30,"(1B) Adam LaRoche ,(OF) Rajai Davis ,(OF) Michael Brantley ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) Joey Butler ,(C) Bryan Holaday ,(3B) Maikel Franco ,(SS) Carlos Correa ,(P) Lance McCullers "
1143,96197532,"Mongo21 (1/50)",0,97.00,"(1B) Albert Pujols ,(OF) Jose Bautista ,(C) Dioner Navarro ,(OF) Brett Gardner ,(P) Marco Estrada ,(2B) Jason Kipnis ,(OF) Mike Trout ,(3B) Maikel Franco ,(SS) Carlos Correa ,(P) Lance McCullers "
1143,96227637,"HAWKNATION (2/50)",0,97.00,"(1B) Albert Pujols ,(SS) Asdrubal Cabrera ,(P) Phil Hughes ,(C) Kurt Suzuki ,(OF) Michael Brantley ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) Jake Elmore ,(3B) Maikel Franco ,(OF) Kevin Kiermaier "
1143,96264933,"northlandcjd (1/50)",0,97.00,"(OF) Torii Hunter ,(SS) Jose Reyes ,(1B) Edwin Encarnacion ,(C) Russell Martin ,(P) Phil Hughes ,(OF) Eduardo Nunez ,(P) Chris Sale ,(OF) Jake Elmore ,(2B) Brian Dozier ,(3B) Maikel Franco "
1143,96275570,"DraftSharp (5/50)",0,97.00,"(1B) Ryan Howard ,(C) Carlos Ruiz ,(P) Carlos Carrasco ,(OF) Domonic Brown ,(OF) Ben Revere ,(P) Chris Sale ,(3B) Conor Gillaspie ,(2B) Jason Kipnis ,(SS) Cesar Hernandez ,(OF) Adam Eaton "
1143,96280543,"Tolpeko (10/50)",0,97.00,"(1B) Ryan Howard ,(SS) Andres Blanco ,(P) Carlos Carrasco ,(OF) Brett Gardner ,(OF) Domonic Brown ,(OF) Ben Revere ,(P) Chris Sale ,(C) Yan Gomes ,(2B) Cesar Hernandez ,(3B) Maikel Franco "
1148,96140805,"sonnyroc1 (1/50)",0,96.90,"(SS) Jose Reyes ,(1B) Edwin Encarnacion ,(OF) Jose Bautista ,(C) Russell Martin ,(OF) Chris Young ,(2B) Brendan Ryan ,(P) Marco Estrada ,(3B) Josh Donaldson ,(P) Chris Sale ,(OF) Preston Tucker "
1148,96183704,"radthad (1/50)",0,96.90,"(1B) Victor Martinez ,(OF) Brandon Moss ,(P) Marco Estrada ,(3B) Josh Donaldson ,(P) Chris Sale ,(C) Jason Castro ,(2B) Jose Altuve ,(OF) George Springer ,(OF) Kole Calhoun ,(SS) Carlos Correa "
1148,96187799,"Ptskills (4/50)",0,96.90,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(C) Brian McCann ,(OF) Michael Brantley ,(OF) Brett Gardner ,(P) Marco Estrada ,(P) Chris Sale ,(SS) Alexei Ramirez ,(1B) Jose Abreu ,(2B) Ryan Goins "
1148,96189834,"Ptskills (19/50)",0,96.90,"(1B) Albert Pujols ,(SS) Erick Aybar ,(C) Brian McCann ,(OF) David Murphy ,(P) Marco Estrada ,(P) Chris Sale ,(3B) Conor Gillaspie ,(2B) Johnny Giavotella ,(OF) Mike Trout ,(OF) Kole Calhoun "
1148,96214780,"Emctdn (1/50)",0,96.90,"(1B) Edwin Encarnacion ,(OF) Jose Bautista ,(C) Dioner Navarro ,(OF) Brandon Moss ,(OF) David Murphy ,(2B) Ian Kinsler ,(P) Marco Estrada ,(3B) Josh Donaldson ,(P) Chris Sale ,(SS) Carlos Correa "
1148,96214796,"Emctdn (2/50)",0,96.90,"(1B) Edwin Encarnacion ,(OF) Jose Bautista ,(C) Dioner Navarro ,(OF) Brandon Moss ,(OF) David Murphy ,(2B) Ian Kinsler ,(P) Marco Estrada ,(3B) Josh Donaldson ,(P) Chris Sale ,(SS) Carlos Correa "
1148,96222408,"Tgombos21 (1/50)",0,96.90,"(OF) Jose Bautista ,(OF) David Murphy ,(P) Marco Estrada ,(OF) Chris Colabello ,(C) Hank Conger ,(P) Chris Sale ,(2B) Jason Kipnis ,(1B) Jose Abreu ,(3B) Maikel Franco ,(SS) Carlos Correa "
1148,96261527,"Cuzzy2 (1/50)",0,96.90,"(SS) Jose Reyes ,(1B) Edwin Encarnacion ,(OF) Jose Bautista ,(C) Dioner Navarro ,(OF) David Murphy ,(P) Marco Estrada ,(3B) Josh Donaldson ,(P) Chris Sale ,(2B) Jose Altuve ,(OF) Domingo Santana "
1148,96274059,"raiderhater82 (1/50)",0,96.90,"(1B) Edwin Encarnacion ,(OF) Jose Bautista ,(C) Dioner Navarro ,(OF) David Murphy ,(2B) Luis Valbuena ,(OF) Colby Rasmus ,(P) Marco Estrada ,(3B) Josh Donaldson ,(P) Chris Sale ,(SS) Carlos Correa "
1148,96276291,"oldcourse02 (28/50)",0,96.90,"(1B) Albert Pujols ,(3B) Luis Valbuena ,(OF) Michael Brantley ,(P) Marco Estrada ,(P) Chris Sale ,(C) Jason Castro ,(OF) Mike Trout ,(2B) Cesar Hernandez ,(OF) Domingo Santana ,(SS) Carlos Correa "
1158,96263806,"pjflan79 (4/50)",0,96.70,"(SS) Jose Reyes ,(1B) Edwin Encarnacion ,(OF) Jose Bautista ,(C) Russell Martin ,(P) Phil Hughes ,(OF) Colby Rasmus ,(P) Marco Estrada ,(3B) Josh Donaldson ,(OF) Mike Trout ,(2B) Ryan Goins "
1159,96150427,"maxdalury (3/50)",0,96.60,"(OF) Carlos Beltran ,(1B) Ryan Howard ,(OF) Brandon Moss ,(OF) David Murphy ,(3B) Evan Longoria ,(P) Chris Sale ,(2B) Jason Kipnis ,(P) Matt Shoemaker ,(C) Yan Gomes ,(SS) Francisco Lindor "
1159,96177208,"Yodapetcostume (1/50)",0,96.60,"(1B) Edwin Encarnacion ,(C) Russell Martin ,(OF) Michael Brantley ,(P) Nathan Karns ,(OF) Ben Revere ,(3B) Josh Donaldson ,(2B) Jason Kipnis ,(OF) Mike Trout ,(SS) Carlos Correa ,(P) Lance McCullers "
1159,96234404,"lpk8787 (1/50)",0,96.60,"(1B) Victor Martinez ,(C) Dioner Navarro ,(OF) Michael Brantley ,(3B) Carlos Santana ,(SS) Andrew Romine ,(P) Chris Sale ,(2B) Jason Kipnis ,(P) Matt Shoemaker ,(OF) J.D. Martinez ,(OF) Yoenis Cespedes "
1159,96280165,"bw5126 (2/50)",0,96.60,"(1B) Edwin Encarnacion ,(OF) Jose Bautista ,(C) Russell Martin ,(OF) Chris Colabello ,(P) Ivan Nova ,(3B) Josh Donaldson ,(SS) Andrew Romine ,(P) Chris Sale ,(2B) Johnny Giavotella ,(OF) Kevin Pillar "
1163,96188828,"afwx2002 (3/50)",0,96.50,"(C) Dioner Navarro ,(1B) Ryan Howard ,(OF) Colby Rasmus ,(OF) Michael Brantley ,(P) Nathan Karns ,(3B) Andrew Romine ,(P) Chris Sale ,(2B) Logan Forsythe ,(OF) Mike Trout ,(SS) Carlos Correa "
1163,96251372,"quakers (2/50)",0,96.50,"(OF) Rajai Davis ,(OF) Chris Young ,(P) Nathan Karns ,(P) Chris Sale ,(1B) Jose Abreu ,(2B) Brian Dozier ,(C) Yan Gomes ,(OF) J.D. Martinez ,(3B) Maikel Franco ,(SS) Carlos Correa "
1163,96264381,"bdelo87 (16/50)",0,96.50,"(SS) Jose Reyes ,(OF) Brandon Moss ,(OF) David Murphy ,(3B) Luis Valbuena ,(OF) Michael Brantley ,(1B) Chris Carter ,(P) Nathan Karns ,(P) Chris Sale ,(C) Jason Castro ,(2B) Jason Kipnis "
